date,open,high,low,adj close,close,volume
May 13 2021,54545.00,54605.00,46395.00,48365.00,48365.00,14808
May 12 2021,56735.00,58140.00,53355.00,54445.00,54445.00,8665
May 11 2021,55690.00,57075.00,54375.00,56805.00,56805.00,5353
May 10 2021,58200.00,59900.00,53595.00,55705.00,55705.00,7951
May 7 2021,56350.00,58845.00,55340.00,57760.00,57760.00,4969
May 6 2021,56950.00,58600.00,55255.00,56180.00,56180.00,5933
May 5 2021,54365.00,58110.00,52830.00,57295.00,57295.00,6056
May 4 2021,57390.00,57755.00,53220.00,54515.00,54515.00,8065
May 3 2021,56985.00,59305.00,56380.00,57765.00,57765.00,5621
Apr 30 2021,53255.00,56565.00,53125.00,56127.49,56127.49,6071
Apr 29 2021,54725.00,55205.00,52335.00,52900.00,52900.00,5604
Apr 28 2021,55265.00,56500.00,53905.00,55410.00,55410.00,6400
Apr 27 2021,53370.00,55420.00,52925.00,54790.00,54790.00,5136
Apr 26 2021,47440.00,54410.00,47440.00,54070.00,54070.00,8341
Apr 23 2021,51505.00,52150.00,47395.00,50845.00,50845.00,10381
Apr 22 2021,54825.00,55645.00,51365.00,52860.00,52860.00,13161
Apr 21 2021,56900.00,57160.00,54325.00,55610.00,55610.00,5859
Apr 20 2021,56335.00,57155.00,53430.00,56715.00,56715.00,9193
Apr 19 2021,57120.00,57750.00,54450.00,56045.00,56045.00,10366
Apr 16 2021,63765.00,64000.00,60165.00,61980.00,61980.00,6631
Apr 15 2021,62795.00,64030.00,62375.00,63840.00,63840.00,4886
Apr 14 2021,63885.00,65520.00,61565.00,62400.00,62400.00,8430
Apr 13 2021,60500.00,64450.00,60300.00,63685.00,63685.00,7145
Apr 12 2021,60000.00,61945.00,59915.00,60545.00,60545.00,6628
Apr 9 2021,58010.00,59405.00,58000.00,58760.00,58760.00,3954
Apr 8 2021,56310.00,58655.00,55910.00,58155.00,58155.00,4605
Apr 7 2021,58300.00,59080.00,55675.00,56310.00,56310.00,11417
Apr 6 2021,59415.00,60350.00,57750.00,58735.00,58735.00,5272
Apr 5 2021,58550.00,60100.00,57155.00,59840.00,59840.00,5908
Apr 1 2021,59580.00,60345.00,58595.00,59615.00,59615.00,4326
Mar 31 2021,59360.00,60540.00,57380.00,59285.00,59285.00,6924
Mar 30 2021,57940.00,60065.00,57585.00,59705.00,59705.00,4634
Mar 29 2021,55360.00,59000.00,55110.00,58210.00,58210.00,7078
Mar 26 2021,52425.00,53765.00,51305.00,53346.33,53346.33,5439
Mar 25 2021,53665.00,53665.00,50360.00,52195.00,52195.00,11144
Mar 24 2021,54580.00,57225.00,53135.00,54645.00,54645.00,8667
Mar 23 2021,54665.00,55895.00,52915.00,54985.00,54985.00,8663
Mar 22 2021,58195.00,58460.00,54105.00,55605.00,55605.00,7201
Mar 19 2021,57950.00,59575.00,56315.00,58975.00,58975.00,6553
Mar 18 2021,58500.00,60280.00,57090.00,57365.00,57365.00,9656
Mar 17 2021,56695.00,58490.00,54285.00,57980.00,57980.00,7704
Mar 16 2021,57005.00,57175.00,53475.00,55910.00,55910.00,7097
Mar 15 2021,58755.00,61255.00,54915.00,56900.00,56900.00,10372
Mar 12 2021,58365.00,58725.00,55380.00,57075.00,57075.00,7966
Mar 11 2021,56980.00,58390.00,54685.00,57955.00,57955.00,7793
Mar 10 2021,54530.00,57815.00,53430.00,56620.00,56620.00,7098
Mar 9 2021,51995.00,55265.00,51895.00,54720.00,54720.00,5572
Mar 8 2021,50580.00,52425.00,49500.00,52145.00,52145.00,7528
Mar 5 2021,48125.00,49745.00,46295.00,49555.00,49555.00,8929
Mar 4 2021,50970.00,52190.00,47425.00,48310.00,48310.00,11795
Mar 3 2021,48035.00,53000.00,47955.00,50900.00,50900.00,6344
Mar 2 2021,49425.00,50550.00,47245.00,47820.00,47820.00,5993
Mar 1 2021,45500.00,49985.00,45150.00,48870.00,48870.00,7199
Feb 26 2021,48165.00,48300.00,44270.00,47001.63,47001.63,10550
Feb 25 2021,48810.00,52040.00,48010.00,49120.00,49120.00,7065
Feb 24 2021,48450.00,51310.00,47010.00,49135.00,49135.00,8076
Feb 23 2021,54515.00,54515.00,44900.00,47660.00,47660.00,18212
Feb 22 2021,57450.00,57790.00,48320.00,53720.00,53720.00,18519
Feb 19 2021,52035.00,56575.00,50695.00,55530.00,55530.00,11457
Feb 18 2021,52680.00,53080.00,51250.00,52340.00,52340.00,8340
Feb 17 2021,49300.00,53210.00,49115.00,52785.00,52785.00,9780
Feb 16 2021,49415.00,51065.00,45950.00,48925.00,48925.00,15414
Feb 12 2021,48000.00,49500.00,46500.00,48040.00,48040.00,7532
Feb 11 2021,45615.00,49215.00,44345.00,47525.00,47525.00,9072
Feb 10 2021,47500.00,48060.00,43950.00,44915.00,44915.00,9743
Feb 9 2021,45210.00,48885.00,45175.00,47765.00,47765.00,11114
Feb 8 2021,39025.00,45500.00,38305.00,44755.00,44755.00,14369
Feb 5 2021,37700.00,38755.00,36895.00,38015.00,38015.00,4767
Feb 4 2021,37660.00,39200.00,36435.00,37915.00,37915.00,6039
Feb 3 2021,36015.00,37790.00,35740.00,37390.00,37390.00,4813
Feb 2 2021,33680.00,36370.00,33605.00,36170.00,36170.00,5830
Feb 1 2021,33315.00,35005.00,32530.00,34000.00,34000.00,6290
Jan 29 2021,33515.00,38755.00,32000.00,37242.30,37242.30,18198
Jan 28 2021,30640.00,33355.00,29860.00,32650.00,32650.00,7271
Jan 27 2021,32655.00,32925.00,29075.00,31475.00,31475.00,13653
Jan 26 2021,32665.00,32845.00,30800.00,31950.00,31950.00,8494
Jan 25 2021,32300.00,34930.00,32035.00,33440.00,33440.00,8771
Jan 22 2021,30825.00,33860.00,28900.00,33580.00,33580.00,12897
Jan 21 2021,35200.00,35740.00,30930.00,31920.00,31920.00,13373
Jan 20 2021,36700.00,36845.00,33435.00,35035.00,35035.00,9615
Jan 19 2021,36250.00,38155.00,34890.00,36595.00,36595.00,14757
Jan 15 2021,39205.00,39980.00,34555.00,35625.00,35625.00,14051
Jan 14 2021,37500.00,40365.00,36915.00,39605.00,39605.00,10507
Jan 13 2021,34055.00,37580.00,32610.00,36375.00,36375.00,9785
Jan 12 2021,34840.00,37050.00,32780.00,34500.00,34500.00,14576
Jan 11 2021,38925.00,39165.00,31105.00,33780.00,33780.00,22205
Jan 8 2021,40275.00,42730.00,37000.00,39520.00,39520.00,15379
Jan 7 2021,36445.00,41000.00,36445.00,39625.00,39625.00,16834
Jan 6 2021,34655.00,37035.00,33780.00,36565.00,36565.00,19469
Jan 5 2021,31655.00,34680.00,30250.00,34515.00,34515.00,8153
Jan 4 2021,33405.00,34170.00,28440.00,31550.00,31550.00,14997
Dec 31 2020,29075.00,29700.00,28230.00,29385.00,29385.00,5529
Dec 30 2020,27315.00,29370.00,27235.00,29155.00,29155.00,13789
Dec 29 2020,26955.00,27450.00,26080.00,27210.00,27210.00,7633
Dec 28 2020,26650.00,27900.00,26535.00,27110.00,27110.00,17470
Dec 24 2020,23250.00,23475.00,22715.00,23196.73,23196.73979
Dec 23 2020,23495.00,24175.00,22800.00,23510.00,23510.00,6882
Dec 22 2020,23260.00,23645.00,22430.00,23445.00,23445.00,11075
Dec 21 2020,23605.00,24210.00,21950.00,22880.00,22880.00,12956
Dec 18 2020,23050.00,23415.00,22435.00,22860.00,22860.00,7105
Dec 17 2020,21460.00,23915.00,21320.00,22870.00,22870.00,16832
Dec 16 2020,19505.00,21430.00,19340.00,20930.00,20930.00,12919
Dec 15 2020,19340.00,19675.00,19120.00,19560.00,19560.00,5817
Dec 14 2020,19155.00,19430.00,19080.00,19270.00,19270.00,6124
Dec 11 2020,18415.00,18460.00,17575.00,18020.00,18020.00,6058
Dec 10 2020,18630.00,18750.00,17940.00,18440.00,18440.00,6953
Dec 9 2020,18685.00,18685.00,17705.00,18420.00,18420.00,6752
Dec 8 2020,19215.00,19475.00,18695.00,18825.00,18825.00,7325
Dec 7 2020,19205.00,19615.00,19020.00,19170.00,19170.00,5213
Dec 4 2020,19680.00,19750.00,18830.00,19100.00,19100.00,7567
Dec 3 2020,19340.00,19880.00,19070.00,19565.00,19565.00,7203
Dec 2 2020,19155.00,19585.00,18560.00,19295.00,19295.00,7994
Dec 1 2020,19800.00,20360.00,18300.00,19275.00,19275.00,13563
Nov 30 2020,18275.00,20260.00,18275.00,19730.00,19730.00,12034
Nov 27 2020,18865.00,18935.00,16230.00,16627.53,16627.53,16490
Nov 25 2020,19135.00,19605.00,18640.00,18915.00,18915.00,12217
Nov 24 2020,18455.00,19515.00,18075.00,19110.00,19110.00,14152
Nov 23 2020,18625.00,18850.00,18040.00,18410.00,18410.00,12524
Nov 20 2020,17910.00,18880.00,17740.00,18685.00,18685.00,9867
Nov 19 2020,17905.00,18260.00,17375.00,18095.00,18095.00,6743
Nov 18 2020,17675.00,18540.00,17235.00,17685.00,17685.00,12925
Nov 17 2020,16795.00,17930.00,16620.00,17730.00,17730.00,9408
Nov 16 2020,16035.00,16935.00,15915.00,16895.00,16895.00,5400
Nov 13 2020,16350.00,16585.00,16025.00,16270.00,16270.00,4062
Nov 12 2020,16000.00,16300.00,15520.00,16240.00,16240.00,6412
Nov 11 2020,15450.00,16090.00,15350.00,15805.00,15805.00,6198
Nov 10 2020,15435.00,15595.00,15130.00,15355.00,15355.00,5971
Nov 9 2020,15665.00,16005.00,14880.00,15450.00,15450.00,12353
Nov 6 2020,15685.00,16155.00,15350.00,15630.00,15630.00,8143
Nov 5 2020,14165.00,15505.00,14165.00,15260.00,15260.00,7463
Nov 4 2020,13925.00,14420.00,13635.00,14200.00,14200.00,9531
Nov 3 2020,13730.00,13950.00,13390.00,13845.00,13845.00,3731
Nov 2 2020,13955.00,14065.00,13370.00,13790.00,13790.00,5042
Oct 30 2020,13530.00,13660.00,13150.00,13478.63,13478.63,5823
Oct 29 2020,13200.00,13665.00,12995.00,13505.00,13505.00,6884
Oct 28 2020,13680.00,13870.00,12885.00,13175.00,13175.00,10745
Oct 27 2020,13050.00,13780.00,13025.00,13685.00,13685.00,9034
Oct 26 2020,13100.00,13300.00,12805.00,13045.00,13045.00,6031
Oct 23 2020,13220.00,13260.00,12775.00,12970.00,12970.00,3793
Oct 22 2020,12965.00,13285.00,12725.00,13155.00,13155.00,7369
Oct 21 2020,11995.00,13005.00,11960.00,12755.00,12755.00,10223
Oct 20 2020,11795.00,12110.00,11740.00,11970.00,11970.00,4060
Oct 19 2020,11505.00,11910.00,11470.00,11755.00,11755.00,6876
Oct 16 2020,11610.00,11610.00,11225.00,11360.00,11360.00,5373
Oct 15 2020,11440.00,11695.00,11315.00,11595.00,11595.00,3418
Oct 14 2020,11500.00,11630.00,11340.00,11410.00,11410.00,3466
Oct 13 2020,11760.00,11805.00,11355.00,11440.00,11440.00,4170
Oct 12 2020,11360.00,11700.00,11280.00,11630.00,11630.00,6338
Oct 9 2020,10950.00,11205.00,10910.00,11110.00,11110.00,3469
Oct 8 2020,10735.00,11065.00,10580.00,10955.00,10955.00,5066
Oct 7 2020,10600.00,10760.00,10595.00,10720.00,10720.00,2260
Oct 6 2020,10815.00,10890.00,10565.00,10630.00,10630.00,4093
Oct 5 2020,10700.00,10865.00,10670.00,10815.00,10815.00,4462
Oct 2 2020,10615.00,10705.00,10410.00,10550.00,10550.00,5867
Oct 1 2020,10835.00,11060.00,10430.00,10645.00,10645.00,11708
Sep 30 2020,10850.00,10940.00,10725.00,10770.00,10770.00,5671
Sep 29 2020,10970.00,10990.00,10680.00,10815.00,10815.00,4764
Sep 28 2020,10800.00,11080.00,10795.00,10960.00,10960.00,4100
Sep 25 2020,10630.00,10805.00,10560.00,10606.77,10606.77,6120
Sep 24 2020,10240.00,10750.00,10190.00,10670.00,10670.00,8985
Sep 23 2020,10545.00,10550.00,10140.00,10280.00,10280.00,7721
Sep 22 2020,10485.00,10525.00,10350.00,10495.00,10495.00,4081
Sep 21 2020,10885.00,11005.00,10265.00,10485.00,10485.00,12875
Sep 18 2020,10975.00,11075.00,10815.00,10880.00,10880.00,4499
Sep 17 2020,11045.00,11075.00,10755.00,10950.00,10950.00,7179
Sep 16 2020,10890.00,11150.00,10690.00,11015.00,11015.00,7056
Sep 15 2020,10750.00,10975.00,10645.00,10815.00,10815.00,4052
Sep 14 2020,10315.00,10805.00,10270.00,10705.00,10705.00,6525
Sep 11 2020,10370.00,10420.00,10215.00,10340.00,10340.00,4819
Sep 10 2020,10285.00,10565.00,10215.00,10315.00,10315.00,7860
Sep 9 2020,10060.00,10385.00,9850.00,10320.00,10320.00,5218
Sep 8 2020,10425.00,10475.00,9890.00,10015.00,10015.00,14549
Sep 4 2020,10780.00,10785.00,9905.00,10620.00,10620.00,15668
Sep 3 2020,11440.00,11530.00,10460.00,10720.00,10720.00,15412
Sep 2 2020,12135.00,12175.00,11165.00,11460.00,11460.00,17210
Sep 1 2020,11755.00,12200.00,11625.00,12075.00,12075.00,8919
Aug 31 2020,11735.00,11915.00,11705.00,11835.00,11835.00,4865
Aug 28 2020,11335.00,11525.00,11280.00,11449.06,11449.06,7783
Aug 27 2020,11495.00,11610.00,11125.00,11270.00,11270.00,9007
Aug 26 2020,11300.00,11570.00,11260.00,11480.00,11480.00,6639
Aug 25 2020,11765.00,11810.00,11115.00,11310.00,11310.00,12762
Aug 24 2020,11695.00,11865.00,11595.00,11770.00,11770.00,7416
Aug 21 2020,12125.00,12125.00,11600.00,11695.00,11695.00,9663
Aug 20 2020,11740.00,11950.00,11710.00,11895.00,11895.00,4860
Aug 19 2020,12100.00,12150.00,11580.00,11690.00,11690.00,10164
Aug 18 2020,12470.00,12555.00,11850.00,12035.00,12035.00,10621
Aug 17 2020,11950.00,12635.00,11905.00,12485.00,12485.00,8883
Aug 14 2020,11765.00,12000.00,11740.00,11935.00,11935.00,9980
Aug 13 2020,11600.00,11760.00,11340.00,11590.00,11590.00,5062
Aug 12 2020,11340.00,11745.00,11220.00,11665.00,11665.00,6069
Aug 11 2020,12005.00,12090.00,11190.00,11435.00,11435.00,10291
Aug 10 2020,11800.00,12220.00,11645.00,12015.00,12015.00,9860
Aug 7 2020,11990.00,12085.00,11395.00,11575.00,11575.00,10007
Aug 6 2020,11930.00,12085.00,11705.00,12040.00,12040.00,4902
Aug 5 2020,11385.00,11975.00,11190.00,11850.00,11850.00,11366
Aug 4 2020,11560.00,11600.00,11125.00,11370.00,11370.00,6915
Aug 3 2020,11350.00,11720.00,11180.00,11620.00,11620.00,5333
Jul 31 2020,11155.00,11245.00,10985.00,11207.51,11207.51,9692
Jul 30 2020,11350.00,11405.00,10835.00,11145.00,11145.00,7340
Jul 29 2020,11060.00,11350.00,10890.00,11240.00,11240.00,9081
Jul 28 2020,11080.00,11540.00,10635.00,11035.00,11035.00,15293
Jul 27 2020,9925.00,11055.00,9925.00,10895.00,10895.00,16157
Jul 24 2020,9665.00,9665.00,9505.00,9615.00,9615.00,3110
Jul 23 2020,9425.00,9735.00,9425.00,9650.00,9650.00,6653
Jul 22 2020,9415.00,9435.00,9295.00,9425.00,9425.00,3117
Jul 21 2020,9205.00,9480.00,9175.00,9395.00,9395.00,5408
Jul 20 2020,9200.00,9280.00,9155.00,9190.00,9190.00,2432
Jul 17 2020,9130.00,9220.00,9095.00,9195.00,9195.00,1674
Jul 16 2020,9240.00,9265.00,9040.00,9145.00,9145.00,3344
Jul 15 2020,9295.00,9320.00,9165.00,9190.00,9190.00,2330
Jul 14 2020,9275.00,9320.00,9135.00,9310.00,9310.00,2869
Jul 13 2020,9290.00,9410.00,9240.00,9270.00,9270.00,2844
Jul 10 2020,9275.00,9285.00,9145.00,9275.00,9275.00,2296
Jul 9 2020,9505.00,9545.00,9190.00,9255.00,9255.00,5931
Jul 8 2020,9310.00,9570.00,9285.00,9510.00,9510.00,5163
Jul 7 2020,9350.00,9455.00,9250.00,9290.00,9290.00,2975
Jul 6 2020,9100.00,9435.00,9060.00,9355.00,9355.00,6890
Jul 2 2020,9280.00,9335.00,8950.00,9060.00,9060.00,6562
Jul 1 2020,9200.00,9390.00,9140.00,9325.00,9325.00,4789
Jun 30 2020,9255.00,9295.00,9100.00,9185.00,9185.00,2856
Jun 29 2020,9175.00,9240.00,9050.00,9200.00,9200.00,2742
Jun 26 2020,9285.00,9300.00,9055.00,9084.20,9084.20,4195
Jun 25 2020,9245.00,9315.00,8985.00,9280.00,9280.00,5012
Jun 24 2020,9665.00,9685.00,9180.00,9285.00,9285.00,8255
Jun 23 2020,9725.00,9755.00,9600.00,9660.00,9660.00,3811
Jun 22 2020,9350.00,9700.00,9280.00,9585.00,9585.00,5062
Jun 19 2020,9385.00,9465.00,9245.00,9315.00,9315.00,3481
Jun 18 2020,9425.00,9515.00,9320.00,9410.00,9410.00,2135
Jun 17 2020,9540.00,9600.00,9255.00,9325.00,9325.00,3206
Jun 16 2020,9475.00,9630.00,9415.00,9530.00,9530.00,3436
Jun 15 2020,9370.00,9525.00,8930.00,9440.00,9440.00,5850
Jun 12 2020,9380.00,9610.00,9265.00,9465.00,9465.00,3848
Jun 11 2020,9945.00,10060.00,9090.00,9300.00,9300.00,10869
Jun 10 2020,9905.00,10130.00,9720.00,9935.00,9935.00,7010
Jun 9 2020,9630.00,9985.00,9620.00,9805.00,9805.00,4291
Jun 8 2020,9810.00,9900.00,9720.00,9780.00,9780.00,3757
Jun 5 2020,9865.00,9950.00,9675.00,9800.00,9800.00,4508
Jun 4 2020,9665.00,9985.00,9535.00,9895.00,9895.00,4328
Jun 3 2020,9580.00,9730.00,9465.00,9655.00,9655.00,3179
Jun 2 2020,9745.00,10565.00,9335.00,9580.00,9580.00,14048
Jun 1 2020,9530.00,9775.00,9465.00,9650.00,9650.00,3656
May 29 2020,9460.00,9610.00,9350.00,9443.43,9443.43,3864
May 28 2020,9095.00,9555.00,9055.00,9450.00,9450.00,6137
May 27 2020,8850.00,9265.00,8810.00,9170.00,9170.00,5653
May 26 2020,9050.00,9065.00,8630.00,8785.00,8785.00,8287
May 22 2020,9185.00,9285.00,8945.00,9175.00,9175.00,4564
May 21 2020,9585.00,9610.00,8815.00,9075.00,9075.00,8797
May 20 2020,9755.00,9895.00,9330.00,9570.00,9570.00,6276
May 19 2020,9745.00,9955.00,9505.00,9680.00,9680.00,6700
May 18 2020,9795.00,10035.00,9515.00,9745.00,9745.00,7691
May 15 2020,9855.00,9930.00,9170.00,9395.00,9395.00,7857
May 14 2020,9400.00,10070.00,9355.00,9725.00,9725.00,8874
May 13 2020,8845.00,9430.00,8830.00,9270.00,9270.00,5001
May 12 2020,8680.00,9050.00,8560.00,8870.00,8870.00,6912
May 11 2020,8820.00,9275.00,8220.00,8795.00,8795.00,19225
May 8 2020,10010.00,10220.00,9820.00,10030.00,10030.00,6747
May 7 2020,9370.00,10115.00,9105.00,10010.00,10010.00,12108
May 6 2020,9035.00,9515.00,8980.00,9340.00,9340.00,6330
May 5 2020,9055.00,9225.00,8835.00,8985.00,8985.00,4675
May 4 2020,8965.00,9060.00,8600.00,8935.00,8935.00,3992
May 1 2020,8850.00,9145.00,8655.00,8840.00,8840.00,5127
Apr 30 2020,8940.00,9560.00,8480.00,8930.00,8930.00,10524
Apr 29 2020,7800.00,9065.00,7780.00,8825.00,8825.00,9729
Apr 28 2020,7845.00,7875.00,7735.00,7780.00,7780.00,1762
Apr 27 2020,7665.00,7905.00,7645.00,7780.00,7780.00,2872
Apr 24 2020,7610.00,7620.00,7400.00,7460.86,7460.86,2367
Apr 23 2020,7115.00,7805.00,7045.00,7540.00,7540.00,8039
Apr 22 2020,6920.00,7195.00,6830.00,7115.00,7115.00,3504
Apr 21 2020,6875.00,6960.00,6780.00,6890.00,6890.00,2879
Apr 20 2020,7200.00,7255.00,6765.00,6795.00,6795.00,4302
Apr 17 2020,7105.00,7235.00,7010.00,7080.00,7080.00,1863
Apr 16 2020,6735.00,7205.00,6465.00,7105.00,7105.00,6364
Apr 15 2020,6895.00,6950.00,6685.00,6740.00,6740.00,2144
Apr 14 2020,6855.00,7010.00,6785.00,6950.00,6950.00,2232
Apr 13 2020,7160.00,7160.00,6555.00,6810.00,6810.00,5395
Apr 9 2020,7335.00,7415.00,7090.00,7290.00,7290.00,2793
Apr 8 2020,7195.00,7475.00,7160.00,7335.00,7335.00,3066
Apr 7 2020,7350.00,7515.00,7105.00,7330.00,7330.00,7749
Apr 6 2020,6820.00,7375.00,6785.00,7330.00,7330.00,10939
Apr 3 2020,6890.00,7100.00,6625.00,6800.00,6800.00,3943
Apr 2 2020,6400.00,7345.00,6380.00,6865.00,6865.00,9591
Apr 1 2020,6455.00,6465.00,6155.00,6210.00,6210.00,2656
Mar 31 2020,6505.00,6660.00,6340.00,6475.00,6475.00,2305
Mar 30 2020,6045.00,6535.00,5835.00,6380.00,6380.00,4341
Mar 27 2020,6755.00,6855.00,6570.00,6648.36,6648.36,2372
Mar 26 2020,6600.00,6805.00,6520.00,6675.00,6675.00,3497
Mar 25 2020,6740.00,6995.00,6465.00,6630.00,6630.00,5175
Mar 24 2020,6450.00,6885.00,6395.00,6725.00,6725.00,7837
Mar 23 2020,6060.00,6650.00,5685.00,6300.00,6300.00,8329
Mar 20 2020,6275.00,6950.00,5665.00,6210.00,6210.00,6787
Mar 19 2020,5380.00,6410.00,5275.00,6240.00,6240.00,8961
Mar 18 2020,5440.00,5475.00,4990.00,5340.00,5340.00,8746
Mar 17 2020,4975.00,5525.00,4835.00,5380.00,5380.00,6875
Mar 16 2020,5850.00,5850.00,4390.00,4930.00,4930.00,14879
Mar 13 2020,5775.00,5935.00,4210.00,5330.00,5330.00,15531
Mar 12 2020,7840.00,8000.00,5595.00,6010.00,6010.00,16034
Mar 11 2020,7990.00,8025.00,7610.00,7855.00,7855.00,3910
Mar 10 2020,7835.00,8175.00,7755.00,7995.00,7995.00,5067
Mar 9 2020,8265.00,8280.00,7640.00,7850.00,7850.00,9510
Mar 6 2020,9140.00,9250.00,9060.00,9165.00,9165.00,1827
Mar 5 2020,8805.00,9250.00,8795.00,9195.00,9195.00,3734
Mar 4 2020,8830.00,8910.00,8700.00,8760.00,8760.00,1842
Mar 3 2020,8990.00,8995.00,8740.00,8770.00,8770.00,2956
Mar 2 2020,8645.00,9030.00,8540.00,8975.00,8975.00,2157
Feb 28 2020,8825.00,8905.00,8430.00,8662.99,8662.99,3889
Feb 27 2020,8780.00,8980.00,8520.00,8890.00,8890.00,3897
Feb 26 2020,9385.00,9395.00,8595.00,8780.00,8780.00,7637
Feb 25 2020,9640.00,9695.00,9240.00,9320.00,9320.00,4061
Feb 24 2020,9935.00,10075.00,9480.00,9600.00,9600.00,7379
Feb 21 2020,9650.00,9830.00,9600.00,9740.00,9740.00,2125
Feb 20 2020,9735.00,9735.00,9405.00,9615.00,9615.00,3918
Feb 19 2020,10280.00,10545.00,9245.00,10225.00,10225.00,9019
Feb 18 2020,9980.00,10365.00,9505.00,10250.00,10250.00,20878
Feb 14 2020,10305.00,10635.00,10210.00,10495.00,10495.00,8771
Feb 13 2020,10505.00,10670.00,10160.00,10305.00,10305.00,16242
Feb 12 2020,10325.00,10620.00,10315.00,10525.00,10525.00,13010
Feb 11 2020,9930.00,10570.00,9790.00,10405.00,10405.00,15832
Feb 10 2020,10200.00,10360.00,9510.00,9935.00,9935.00,6779
Feb 7 2020,9805.00,10030.00,9740.00,9845.00,9845.00,8523
Feb 6 2020,9800.00,10010.00,9685.00,9895.00,9895.00,12014
Feb 5 2020,9245.00,9945.00,9225.00,9830.00,9830.00,14307
Feb 4 2020,9355.00,9440.00,9130.00,9255.00,9255.00,8189
Feb 3 2020,9495.00,9790.00,9270.00,9410.00,9410.00,8918
Jan 31 2020,9555.00,9555.00,9180.00,9277.63,9277.63,9428
Jan 30 2020,9335.00,9570.00,9160.00,9555.00,9555.00,15041
Jan 29 2020,9040.00,9480.00,9040.00,9390.00,9390.00,12121
Jan 28 2020,8935.00,9215.00,8895.00,9060.00,9060.00,15878
Jan 27 2020,8595.00,9020.00,8575.00,8995.00,8995.00,13131
Jan 24 2020,8410.00,8540.00,8235.00,8495.00,8495.00,9837
Jan 23 2020,8665.00,8705.00,8290.00,8370.00,8370.00,13847
Jan 22 2020,8775.00,8865.00,8600.00,8680.00,8680.00,4717
Jan 21 2020,8720.00,8825.00,8515.00,8750.00,8750.00,7456
Jan 17 2020,8765.00,9085.00,8720.00,8925.00,8925.00,6895
Jan 16 2020,8925.00,8955.00,8615.00,8790.00,8790.00,5818
Jan 15 2020,8810.00,8995.00,8635.00,8880.00,8880.00,7019
Jan 14 2020,8165.00,8955.00,8150.00,8750.00,8750.00,13502
Jan 13 2020,8235.00,8300.00,8100.00,8200.00,8200.00,3206
Jan 10 2020,7855.00,8220.00,7700.00,8135.00,8135.00,13111
Jan 9 2020,8120.00,8170.00,7800.00,7885.00,7885.00,10399
Jan 8 2020,8165.00,8595.00,7915.00,8110.00,8110.00,16332
Jan 7 2020,7725.00,8300.00,7725.00,8280.00,8280.00,11526
Jan 6 2020,7435.00,7685.00,7385.00,7615.00,7615.00,6104
Jan 3 2020,6960.00,7500.00,6860.00,7385.00,7385.00,8657
Jan 2 2020,7225.00,7225.00,6900.00,6940.00,6940.00,4754
