date,open,high,low,close,adj close,volume
Feb 21 2023,24833.05,25126.85,24200.36,24436.35,24436.35,31252098714
Feb 20 2023,24336.62,25020.46,23927.91,24829.15,24829.15,28987376573
Feb 19 2023,24640.03,25093.05,24327.64,24327.64,24327.64,25555105670
Feb 18 2023,24565.30,24798.84,24468.37,24641.28,24641.28,19625427158
Feb 17 2023,23621.28,24924.04,23460.76,24565.60,24565.60,41358451255
Feb 16 2023,24307.35,25134.12,23602.52,23623.47,23623.47,39316664596
Feb 15 2023,22220.59,24307.84,22082.77,24307.84,24307.84,32483312909
Feb 14 2023,21801.82,22293.14,21632.39,22220.80,22220.80,26792596581
Feb 13 2023,21787.00,21898.41,21460.09,21808.10,21808.10,23918742607
Feb 12 2023,21870.90,22060.99,21682.83,21788.20,21788.20,17821046406
Feb 11 2023,21651.84,21891.41,21618.45,21870.88,21870.88,16356226232
Feb 10 2023,21819.01,21941.19,21539.39,21651.18,21651.18,27078406594
Feb 9 2023,22946.57,22996.44,21773.97,21819.04,21819.04,32572572185
Feb 8 2023,23263.42,23367.96,22731.10,22939.40,22939.40,25371367758
Feb 7 2023,22757.27,23310.97,22756.26,23264.29,23264.29,27187964471
Feb 6 2023,22954.02,23119.28,22692.03,22760.11,22760.11,23825006542
Feb 5 2023,23332.25,23423.44,22841.76,22955.67,22955.67,19564262605
Feb 4 2023,23446.32,23556.95,23291.79,23331.85,23331.85,15639298538
Feb 3 2023,23469.41,23678.10,23279.96,23449.32,23449.32,27083066007
Feb 2 2023,23720.82,24167.21,23468.60,23471.87,23471.87,32066936882
Feb 1 2023,23137.84,23764.54,22877.75,23723.77,23723.77,26683255504
Jan 31 2023,22840.80,23225.02,22765.57,23139.28,23139.28,22837828665
Jan 30 2023,23774.65,23789.35,22657.58,22840.14,22840.14,27205595568
Jan 29 2023,23031.45,23919.89,22985.07,23774.57,23774.57,27423687259
Jan 28 2023,23079.96,23165.90,22908.85,23031.09,23031.09,14712928379
Jan 27 2023,23030.72,23417.72,22654.59,23078.73,23078.73,25383335641
Jan 26 2023,23108.96,23237.08,22911.37,23032.78,23032.78,26357839322
Jan 25 2023,22639.27,23722.10,22406.08,23117.86,23117.86,30685366709
Jan 24 2023,22929.63,23134.01,22549.74,22636.47,22636.47,26405069715
Jan 23 2023,22721.09,23126.49,22654.30,22934.43,22934.43,26518700512
Jan 22 2023,22777.99,23056.73,22387.90,22720.42,22720.42,24746386230
Jan 21 2023,22677.43,23282.35,22511.83,22777.63,22777.63,32442278429
Jan 20 2023,21085.37,22692.36,20919.13,22676.55,22676.55,28799154319
Jan 19 2023,20686.75,21163.01,20685.38,21086.79,21086.79,21152848261
Jan 18 2023,21161.05,21564.50,20541.54,20688.78,20688.78,30005625418
Jan 17 2023,21175.83,21438.66,20978.53,21161.52,21161.52,24999983362
Jan 16 2023,20882.22,21360.88,20715.75,21169.63,21169.63,26792494050
Jan 15 2023,20977.48,20993.75,20606.99,20880.80,20880.80,19298407543
Jan 14 2023,19910.54,21075.14,19907.83,20976.30,20976.30,38967784639
Jan 13 2023,18868.91,19964.32,18753.16,19909.57,19909.57,29225029694
Jan 12 2023,18117.59,19030.09,17995.20,18869.59,18869.59,34971338710
Jan 11 2023,17446.36,17934.90,17337.99,17934.90,17934.90,18372283782
Jan 10 2023,17192.95,17484.72,17162.99,17446.29,17446.29,15808338949
Jan 9 2023,17093.99,17389.96,17093.99,17196.55,17196.55,18624736866
Jan 8 2023,16954.15,17091.14,16924.05,17091.14,17091.14,9768827914
Jan 7 2023,16952.12,16975.02,16914.19,16955.08,16955.08,7714767174
Jan 6 2023,16836.47,16991.99,16716.42,16951.97,16951.97,14413662913
Jan 5 2023,16863.47,16884.02,16790.28,16836.74,16836.74,13692758566
Jan 4 2023,16680.21,16964.59,16667.76,16863.24,16863.24,18421743322
Jan 3 2023,16688.85,16760.45,16622.37,16679.86,16679.86,13903079207
Jan 2 2023,16625.51,16759.34,16572.23,16688.47,16688.47,12097775227
Jan 1 2023,16547.91,16630.44,16521.23,16625.08,16625.08,9244361700
Dec 31 2022,16603.67,16628.99,16517.52,16547.50,16547.50,11239186456
Dec 30 2022,16641.33,16643.43,16408.47,16602.59,16602.59,15929162910
Dec 29 2022,16552.32,16651.76,16508.68,16642.34,16642.34,14472237479
Dec 28 2022,16716.40,16768.17,16497.56,16552.57,16552.57,17005713920
Dec 27 2022,16919.29,16959.85,16642.07,16717.17,16717.17,15748580239
Dec 26 2022,16842.25,16920.12,16812.37,16919.80,16919.80,11886957804
Dec 25 2022,16847.51,16860.55,16755.25,16841.99,16841.99,11656379938
Dec 24 2022,16796.98,16864.70,16793.53,16847.76,16847.76,9744636213
Dec 23 2022,16829.64,16905.22,16794.46,16796.95,16796.95,15329265213
Dec 22 2022,16818.38,16866.67,16592.41,16830.34,16830.34,16441573050
Dec 21 2022,16904.53,16916.80,16755.91,16817.54,16817.54,14882945045
Dec 20 2022,16441.79,17012.98,16427.87,16906.30,16906.30,22722096615
Dec 19 2022,16759.04,16807.53,16398.14,16439.68,16439.68,17221074814
Dec 18 2022,16795.61,16815.39,16697.82,16757.98,16757.98,10924354698
Dec 17 2022,16646.98,16800.59,16614.03,16795.09,16795.09,14463581825
Dec 16 2022,17364.55,17505.53,16584.70,16647.48,16647.48,24031608960
Dec 15 2022,17813.64,17846.74,17322.59,17364.87,17364.87,20964448341
Dec 14 2022,17782.07,18318.53,17739.51,17815.65,17815.65,25534481470
Dec 13 2022,17206.44,17930.09,17111.76,17781.32,17781.32,26634741631
Dec 12 2022,17102.50,17212.56,16899.39,17206.44,17206.44,19617581341
Dec 11 2022,17129.71,17245.63,17091.82,17104.19,17104.19,14122486832
Dec 10 2022,17134.22,17216.83,17120.68,17128.72,17128.72,12706781969
Dec 9 2022,17232.15,17280.55,17100.84,17133.15,17133.15,20328426366
Dec 8 2022,16847.35,17267.92,16788.78,17233.47,17233.47,20496603770
Dec 7 2022,17089.51,17109.38,16750.56,16848.13,16848.13,19675404389
Dec 6 2022,16975.24,17091.86,16939.92,17089.50,17089.50,19889922369
Dec 5 2022,17128.89,17378.15,16922.43,16974.83,16974.83,22209086834
Dec 4 2022,16908.17,17157.77,16903.44,17130.49,17130.49,16824520830
Dec 3 2022,17090.10,17116.04,16888.14,16908.24,16908.24,16217776704
Dec 2 2022,16968.68,17088.66,16877.88,17088.66,17088.66,19539705127
Dec 1 2022,17168.00,17197.50,16888.39,16967.13,16967.13,22895392882
Nov 30 2022,16445.48,17190.94,16445.48,17168.57,17168.57,29523576583
Nov 29 2022,16217.64,16522.26,16139.40,16444.98,16444.98,23581685468
Nov 28 2022,16440.22,16482.93,16054.53,16217.32,16217.32,27743025156
Nov 27 2022,16463.88,16594.41,16437.03,16444.63,16444.63,20443898509
Nov 26 2022,16521.58,16666.86,16416.23,16464.28,16464.28,18000008764
Nov 25 2022,16602.27,16603.32,16388.40,16521.84,16521.84,18678255976
Nov 24 2022,16611.64,16771.47,16501.77,16604.46,16604.46,26129037414
Nov 23 2022,16195.59,16638.19,16170.50,16610.71,16610.71,32958875628
Nov 22 2022,15782.30,16253.05,15656.61,16189.77,16189.77,30726828760
Nov 21 2022,16291.22,16291.22,15599.05,15787.28,15787.28,37429485518
Nov 20 2022,16712.92,16746.78,16248.69,16291.83,16291.83,21313378652
Nov 19 2022,16696.22,16797.88,16570.41,16711.55,16711.55,16106223492
Nov 18 2022,16687.91,16947.06,16564.61,16697.78,16697.78,26862218609
Nov 17 2022,16670.43,16726.44,16460.68,16687.52,16687.52,27868914022
Nov 16 2022,16884.34,16960.29,16430.11,16669.44,16669.44,33925512989
Nov 15 2022,16617.48,17051.96,16542.55,16884.61,16884.61,36599436183
Nov 14 2022,16352.03,17109.32,15872.94,16618.20,16618.20,49630243054
Nov 13 2022,16799.72,16920.77,16320.63,16353.37,16353.37,27209183682
Nov 12 2022,17036.88,17066.68,16651.78,16799.19,16799.19,29717699419
Nov 11 2022,17583.25,17650.94,16543.48,17034.29,17034.29,55871616488
Nov 10 2022,15883.16,18054.31,15834.02,17586.77,17586.77,83202283721
Nov 9 2022,18543.76,18590.46,15682.69,15880.78,15880.78,102905151606
Nov 8 2022,20600.67,20664.61,17603.54,18541.27,18541.27,118992465607
Nov 7 2022,20924.62,21053.25,20489.97,20602.82,20602.82,53510852236
Nov 6 2022,21285.06,21345.38,20920.19,20926.49,20926.49,35082693210
Nov 5 2022,21144.83,21446.89,21097.63,21282.69,21282.69,37846047609
Nov 4 2022,20208.77,21209.56,20188.02,21147.23,21147.23,64072727950
Nov 3 2022,20162.69,20382.10,20086.24,20209.99,20209.99,43228750179
Nov 2 2022,20482.96,20742.81,20087.13,20159.50,20159.50,55552169483
Nov 1 2022,20494.90,20647.29,20359.85,20485.27,20485.27,39819303159
Oct 31 2022,20633.70,20795.32,20287.46,20495.77,20495.77,45668466815
Oct 30 2022,20817.98,20917.01,20547.46,20635.60,20635.60,31486345556
Oct 29 2022,20595.10,20988.39,20566.48,20818.48,20818.48,40369840645
Oct 28 2022,20287.96,20724.98,20086.07,20595.35,20595.35,43994715910
Oct 27 2022,20772.80,20854.04,20255.37,20285.84,20285.84,49625110402
Oct 26 2022,20092.24,20938.13,20076.12,20770.44,20770.44,58895950537
Oct 25 2022,19344.96,20348.41,19261.45,20095.86,20095.86,47761524910
Oct 24 2022,19567.77,19589.13,19206.32,19345.57,19345.57,30202235805
Oct 23 2022,19207.73,19646.65,19124.20,19567.01,19567.01,22128794335
Oct 22 2022,19172.38,19248.07,19132.24,19208.19,19208.19,16104440957
Oct 21 2022,19053.20,19237.38,18770.97,19172.47,19172.47,32459287866
Oct 20 2022,19138.09,19315.20,18971.46,19053.74,19053.74,24493974420
Oct 19 2022,19335.03,19348.42,19127.69,19139.54,19139.54,22425387184
Oct 18 2022,19550.47,19666.99,19144.77,19334.42,19334.42,30580012344
Oct 17 2022,19268.56,19635.80,19173.33,19550.76,19550.76,27472552998
Oct 16 2022,19068.91,19389.60,19068.91,19268.09,19268.09,17988916650
Oct 15 2022,19185.44,19212.54,19019.25,19067.63,19067.63,16192235532
Oct 14 2022,19382.53,19889.15,19115.41,19185.66,19185.66,38452356727
Oct 13 2022,19156.97,19453.33,18319.82,19382.90,19382.90,44219840004
Oct 12 2022,19052.65,19203.20,19029.76,19157.45,19157.45,24950173846
Oct 11 2022,19139.00,19241.96,18925.60,19051.42,19051.42,28711532910
Oct 10 2022,19446.42,19515.47,19102.98,19141.48,19141.48,27425022774
Oct 9 2022,19417.48,19542.54,19349.26,19446.43,19446.43,16837262532
Oct 8 2022,19546.33,19601.70,19299.41,19416.57,19416.57,16437423167
Oct 7 2022,19957.56,20041.09,19395.79,19546.85,19546.85,29227315390
Oct 6 2022,20161.04,20408.39,19900.09,19955.44,19955.44,34711412966
Oct 5 2022,20335.90,20343.75,19801.80,20160.72,20160.72,33223790572
Oct 4 2022,19623.58,20380.34,19523.84,20336.84,20336.84,35887278685
Oct 3 2022,19044.07,19653.54,19025.23,19623.58,19623.58,30484729489
Oct 2 2022,19311.85,19370.31,18970.62,19044.11,19044.11,20765955327
Oct 1 2022,19431.11,19471.15,19231.08,19312.10,19312.10,18719537670
Sep 30 2022,19573.43,20109.85,19265.66,19431.79,19431.79,43975248085
Sep 29 2022,19427.78,19589.27,18924.35,19573.05,19573.05,41037843771
Sep 28 2022,19104.62,19688.34,18553.30,19426.72,19426.72,53071298734
Sep 27 2022,19221.84,20338.46,18915.67,19110.55,19110.55,58571439619
Sep 26 2022,18803.90,19274.87,18721.29,19222.67,19222.67,44148798321
Sep 25 2022,18936.31,19134.73,18696.47,18802.10,18802.10,23359966112
Sep 24 2022,19296.99,19310.20,18861.97,18937.01,18937.01,26149643168
Sep 23 2022,19412.40,19464.67,18617.55,19297.64,19297.64,38896078052
Sep 22 2022,18534.65,19456.91,18415.59,19413.55,19413.55,41135767926
Sep 21 2022,18891.28,19674.63,18290.31,18547.40,18547.40,46363793975
Sep 20 2022,19545.59,19602.46,18813.46,18890.79,18890.79,36791346508
Sep 19 2022,19418.57,19639.48,18390.32,19544.13,19544.13,40177002624
Sep 18 2022,20127.23,20127.23,19387.49,19419.51,19419.51,31254779144
Sep 17 2022,19777.03,20162.53,19777.03,20127.58,20127.58,24957448100
Sep 16 2022,19704.01,19870.63,19400.08,19772.58,19772.58,30123362273
Sep 15 2022,20242.29,20318.17,19636.73,19701.21,19701.21,36389011503
Sep 14 2022,20184.55,20467.20,19793.40,20241.09,20241.09,37872380889
Sep 13 2022,22371.48,22673.82,20062.67,20296.71,20296.71,51091116622
Sep 12 2022,21770.15,22439.18,21603.90,22370.45,22370.45,50212088965
Sep 11 2022,21678.54,21770.55,21406.95,21769.26,21769.26,34493951963
Sep 10 2022,21376.91,21760.28,21168.72,21680.54,21680.54,36913738894
Sep 9 2022,19328.14,21439.41,19310.96,21381.15,21381.15,48469528171
Sep 8 2022,19289.94,19417.35,19076.71,19329.83,19329.83,32194477850
Sep 7 2022,18837.68,19427.17,18644.47,19290.32,19290.32,35239757134
Sep 6 2022,19817.72,20155.27,18800.17,18837.67,18837.67,43403978910
Sep 5 2022,19988.79,20031.16,19673.05,19812.37,19812.37,28813460025
Sep 4 2022,19832.47,19999.69,19636.82,19986.71,19986.71,25245861652
Sep 3 2022,19969.72,20037.01,19698.36,19832.09,19832.09,23613051457
Sep 2 2022,20126.07,20401.57,19814.77,19969.77,19969.77,29123998928
Sep 1 2022,20050.50,20198.39,19653.97,20127.14,20127.14,30182031010
Aug 31 2022,19799.58,20420.99,19799.58,20049.76,20049.76,33225232872
Aug 30 2022,20298.61,20542.64,19617.64,19796.81,19796.81,34483360283
Aug 29 2022,19615.15,20357.46,19600.79,20297.99,20297.99,32637854078
Aug 28 2022,20041.04,20139.05,19616.81,19616.81,19616.81,24366810591
Aug 27 2022,20262.48,20340.78,19890.52,20041.74,20041.74,30116729776
Aug 26 2022,21596.09,21804.91,20199.48,20260.02,20260.02,42326789564
Aug 25 2022,21395.46,21789.64,21362.44,21600.90,21600.90,31028679593
Aug 24 2022,21526.46,21783.08,21195.01,21395.02,21395.02,31962253368
Aug 23 2022,21401.04,21646.20,20955.14,21528.09,21528.09,31878280659
Aug 22 2022,21531.46,21531.46,20939.18,21398.91,21398.91,31666498758
Aug 21 2022,21160.39,21668.85,21103.20,21534.12,21534.12,23102307723
Aug 20 2022,20872.84,21350.81,20856.73,21166.06,21166.06,27595671000
Aug 19 2022,23213.31,23213.31,20868.85,20877.55,20877.55,40509610260
Aug 18 2022,23341.04,23563.83,23177.60,23212.74,23212.74,23747613147
Aug 17 2022,23881.32,24407.06,23243.35,23336.00,23336.00,30931623076
Aug 16 2022,24126.14,24228.42,23733.50,23883.29,23883.29,27753685646
Aug 15 2022,24318.32,25135.59,23839.78,24136.97,24136.97,35123501685
Aug 14 2022,24429.06,24974.91,24206.26,24319.33,24319.33,22994133555
Aug 13 2022,24402.19,24860.05,24346.12,24424.07,24424.07,22987346289
Aug 12 2022,23957.20,24412.57,23657.27,24402.82,24402.82,27265804688
Aug 11 2022,23948.35,24822.63,23901.00,23957.53,23957.53,37127036580
Aug 10 2022,23162.90,24127.41,22771.52,23947.64,23947.64,32837431722
Aug 9 2022,23811.48,23898.62,22982.00,23164.32,23164.32,23555719219
Aug 8 2022,23179.53,24203.69,23176.55,23809.49,23809.49,28575544847
Aug 7 2022,22963.51,23359.01,22894.56,23175.89,23175.89,15886817043
Aug 6 2022,23291.42,23326.56,22961.28,22961.28,22961.28,15978259885
Aug 5 2022,22626.83,23422.83,22612.18,23289.31,23289.31,28881249043
Aug 4 2022,22848.21,23198.01,22485.70,22630.96,22630.96,25120229769
Aug 3 2022,22981.30,23578.65,22747.84,22846.51,22846.51,26288169966
Aug 2 2022,23308.43,23415.04,22710.08,22978.12,22978.12,28389250717
Aug 1 2022,23336.72,23464.79,22890.80,23314.20,23314.20,25849159141
Jul 31 2022,23652.07,24121.64,23275.70,23336.90,23336.90,23553591896
Jul 30 2022,23796.82,24572.58,23580.51,23656.21,23656.21,28148218301
Jul 29 2022,23845.21,24294.79,23481.17,23804.63,23804.63,35887249746
Jul 28 2022,22933.64,24110.47,22722.27,23843.89,23843.89,40212386158
Jul 27 2022,21244.17,22986.53,21070.81,22930.55,22930.55,31758955233
Jul 26 2022,21361.12,21361.12,20776.82,21239.75,21239.75,28624673855
Jul 25 2022,22607.16,22649.12,21361.64,21361.70,21361.70,35574561406
Jul 24 2022,22465.51,22974.00,22306.84,22609.16,22609.16,23565495303
Jul 23 2022,22706.98,22977.21,22002.91,22465.48,22465.48,24021799169
Jul 22 2022,23163.75,23671.93,22603.42,22714.98,22714.98,31421555646
Jul 21 2022,23233.20,23388.32,22431.15,23164.63,23164.63,33631012204
Jul 20 2022,23393.19,24196.82,23009.95,23231.73,23231.73,42932549127
Jul 19 2022,22467.85,23666.96,21683.41,23389.43,23389.43,48765202697
Jul 18 2022,20781.91,22633.03,20781.91,22485.69,22485.69,39974475562
Jul 17 2022,21195.04,21600.64,20778.18,20779.34,20779.34,22927802083
Jul 16 2022,20834.10,21514.40,20518.90,21190.32,21190.32,24302954056
Jul 15 2022,20573.16,21138.24,20397.00,20836.33,20836.33,25905575359
Jul 14 2022,20211.47,20789.89,19689.26,20569.92,20569.92,31158743333
Jul 13 2022,19325.97,20223.05,18999.95,20212.07,20212.07,33042430345
Jul 12 2022,19970.47,20043.45,19308.53,19323.91,19323.91,25810220018
Jul 11 2022,20856.35,20856.35,19924.54,19970.56,19970.56,24150249025
Jul 10 2022,21591.08,21591.08,20727.12,20860.45,20860.45,28688807249
Jul 9 2022,21716.83,21877.14,21445.96,21592.21,21592.21,29641127858
Jul 8 2022,21637.15,22314.94,21257.45,21731.12,21731.12,49899834488
Jul 7 2022,20547.81,21771.82,20296.10,21637.59,21637.59,25814972520
Jul 6 2022,20194.62,20595.53,19823.51,20548.25,20548.25,24598943708
Jul 5 2022,20225.35,20635.47,19341.23,20190.12,20190.12,26715546990
Jul 4 2022,19297.31,20258.75,19063.07,20231.26,20231.26,21594638208
Jul 3 2022,19242.10,19558.27,18966.95,19297.08,19297.08,16390821947
Jul 2 2022,19274.84,19371.75,19027.08,19242.26,19242.26,18100418740
Jul 1 2022,19820.47,20632.67,19073.71,19269.37,19269.37,30767551159
Jun 30 2022,20108.31,20141.16,18729.66,19784.73,19784.73,26267239923
Jun 29 2022,20281.17,20364.16,19937.79,20104.02,20104.02,23552740328
Jun 28 2022,20731.54,21164.42,20228.81,20280.63,20280.63,21381535161
Jun 27 2022,21028.24,21478.09,20620.20,20735.48,20735.48,20965695707
Jun 26 2022,21496.49,21783.72,21016.27,21027.29,21027.29,18027170497
Jun 25 2022,21233.61,21520.91,20964.59,21502.34,21502.34,18372538715
Jun 24 2022,21084.65,21472.92,20777.51,21231.66,21231.66,24957784918
Jun 23 2022,19986.61,21135.76,19950.12,21085.88,21085.88,26188097173
Jun 22 2022,20719.41,20835.75,19848.08,19987.03,19987.03,28574793478
Jun 21 2022,20594.29,21620.63,20415.06,20710.60,20710.60,28970212744
Jun 20 2022,20553.37,20913.32,19689.17,20599.54,20599.54,30818458597
Jun 19 2022,19010.90,20683.82,18067.15,20553.27,20553.27,35329942625
Jun 18 2022,20473.43,20736.04,17708.62,19017.64,19017.64,42009436760
Jun 17 2022,20385.72,21243.31,20326.52,20471.48,20471.48,27132421514
Jun 16 2022,22576.30,22868.92,20265.23,20381.65,20381.65,31183975654
Jun 15 2022,22196.73,22642.67,20178.38,22572.84,22572.84,54912007015
Jun 14 2022,22487.99,23018.95,20950.82,22206.79,22206.79,50913575242
Jun 13 2022,26737.58,26795.59,22141.26,22487.39,22487.39,68204556440
Jun 12 2022,28373.51,28502.69,26762.65,26762.65,26762.65,34163220274
Jun 11 2022,29084.67,29401.92,28236.21,28360.81,28360.81,27246574439
Jun 10 2022,30110.33,30245.81,28978.15,29083.80,29083.80,29867476527
Jun 9 2022,30215.28,30609.31,30020.27,30112.00,30112.00,21692004719
Jun 8 2022,31151.48,31253.69,29944.40,30214.36,30214.36,30242059107
Jun 7 2022,31371.74,31489.68,29311.68,31155.48,31155.48,40770974039
Jun 6 2022,29910.28,31693.29,29894.19,31370.67,31370.67,31947336829
Jun 5 2022,29835.12,30117.74,29574.45,29906.66,29906.66,17264085441
Jun 4 2022,29706.14,29930.56,29500.01,29832.91,29832.91,16588370958
Jun 3 2022,30467.81,30633.04,29375.69,29704.39,29704.39,26175547452
Jun 2 2022,29794.89,30604.73,29652.71,30467.49,30467.49,29083562061
Jun 1 2022,31792.55,31957.29,29501.59,29799.08,29799.08,41135817341
May 31 2022,31723.87,32249.86,31286.15,31792.31,31792.31,33538210634
May 30 2022,29443.37,31949.63,29303.57,31726.39,31726.39,39277993274
May 29 2022,29019.87,29498.01,28841.11,29445.96,29445.96,18093886409
May 28 2022,28622.63,28814.90,28554.57,28814.90,28814.90,35519577634
May 27 2022,29251.14,29346.94,28326.61,28627.57,28627.57,36582005748
May 26 2022,29564.78,29834.16,28261.91,29267.22,29267.22,36774325352
May 25 2022,29653.13,30157.79,29384.95,29562.36,29562.36,27525063551
May 24 2022,29101.13,29774.36,28786.59,29655.59,29655.59,26616506245
May 23 2022,30309.40,30590.59,28975.56,29098.91,29098.91,31483454557
May 22 2022,29432.47,30425.86,29275.18,30323.72,30323.72,21631532270
May 21 2022,29199.86,29588.87,29027.39,29432.23,29432.23,17274840442
May 20 2022,30311.12,30664.98,28793.61,29200.74,29200.74,30749382605
May 19 2022,28720.36,30430.75,28708.96,30314.33,30314.33,33773447707
May 18 2022,30424.48,30618.72,28720.27,28720.27,28720.27,31285268319
May 17 2022,29862.41,30694.49,29570.30,30425.86,30425.86,29101473475
May 16 2022,31304.38,31305.34,29251.88,29862.92,29862.92,32613897286
May 15 2022,30098.59,31308.19,29527.74,31305.11,31305.11,25835372065
