date,open,high,low,close,adj close,volume
May 14 2022,29285.64,30192.80,28702.91,30101.27,30101.27,28579868620
May 13 2022,29030.91,30924.80,28782.33,29283.10,29283.10,42841124537
May 12 2022,28936.73,30032.44,26350.49,29047.75,29047.75,66989173272
May 11 2022,31016.18,32013.40,28170.41,28936.36,28936.36,70388855818
May 10 2022,30273.65,32596.31,29944.80,31022.91,31022.91,59811038817
May 9 2022,34060.02,34222.07,30296.95,30296.95,30296.95,63355494961
May 8 2022,35502.94,35502.94,33878.96,34059.27,34059.27,36763041910
May 7 2022,36042.50,36129.93,34940.82,35501.95,35501.95,24375896406
May 6 2022,36573.18,36624.36,35482.13,36040.92,36040.92,37795577489
May 5 2022,39695.75,39789.28,35856.52,36575.14,36575.14,43106256317
May 4 2022,37748.01,39902.95,37732.06,39698.37,39698.37,36754404490
May 3 2022,38528.11,38630.00,37585.62,37750.45,37750.45,27326943244
May 2 2022,38472.19,39074.97,38156.56,38529.33,38529.33,32922642426
May 1 2022,37713.27,38627.86,37585.79,38469.09,38469.09,27002760110
Apr 30 2022,38605.86,38771.21,37697.94,37714.88,37714.88,23895713731
Apr 29 2022,39768.62,39887.27,38235.54,38609.82,38609.82,30882994649
Apr 28 2022,39241.43,40269.46,38941.42,39773.83,39773.83,33903704907
Apr 27 2022,38120.30,39397.92,37997.31,39241.12,39241.12,30981015184
Apr 26 2022,40448.42,40713.89,37884.98,38117.46,38117.46,34569088416
Apr 25 2022,39472.61,40491.75,38338.38,40458.31,40458.31,35445730570
Apr 24 2022,39478.38,39845.93,39233.54,39469.29,39469.29,17964398167
Apr 23 2022,39738.72,39935.86,39352.20,39486.73,39486.73,16138021249
Apr 22 2022,40525.86,40777.76,39315.42,39740.32,39740.32,28011716745
Apr 21 2022,41371.52,42893.58,40063.83,40527.36,40527.36,35372786395
Apr 20 2022,41501.75,42126.30,40961.10,41374.38,41374.38,27819532341
Apr 19 2022,40828.18,41672.96,40618.63,41502.75,41502.75,25303206547
Apr 18 2022,39721.20,40986.32,38696.19,40826.21,40826.21,33705182072
Apr 17 2022,40417.78,40570.73,39620.89,39716.95,39716.95,19087633042
Apr 16 2022,40552.32,40633.68,40078.43,40424.48,40424.48,16833150693
Apr 15 2022,39939.40,40617.72,39866.83,40553.46,40553.46,21756855753
Apr 14 2022,41160.22,41451.48,39695.75,39935.52,39935.52,24342001973
Apr 13 2022,40123.57,41430.05,39712.75,41166.73,41166.73,27691105228
Apr 12 2022,39533.71,40617.59,39388.33,40127.18,40127.18,30991500854
Apr 11 2022,42201.04,42424.59,39373.06,39521.90,39521.90,33949912166
Apr 10 2022,42781.09,43376.38,42021.21,42207.67,42207.67,17654475582
Apr 9 2022,42282.08,42786.82,42183.25,42782.14,42782.14,16050772496
Apr 8 2022,43505.14,43903.02,42183.29,42287.66,42287.66,27215995394
Apr 7 2022,43207.50,43860.70,42899.91,43503.85,43503.85,26101973106
Apr 6 2022,45544.36,45544.36,43193.95,43206.74,43206.74,39393395788
Apr 5 2022,46624.51,47106.14,45544.81,45555.99,45555.99,29640604055
Apr 4 2022,46445.27,46791.09,45235.82,46622.68,46622.68,32499785455
Apr 3 2022,45859.13,47313.48,45634.11,46453.57,46453.57,25414397610
Apr 2 2022,46285.50,47028.28,45782.51,45868.95,45868.95,29336594194
Apr 1 2022,45554.16,46616.24,44403.14,46281.64,46281.64,38162644287
Mar 31 2022,47062.15,47512.03,45390.54,45538.68,45538.68,33327427106
Mar 30 2022,47456.90,47655.15,46746.21,47062.66,47062.66,29333883962
Mar 29 2022,47100.44,48022.29,47100.44,47465.73,47465.73,31397059069
Mar 28 2022,46821.85,48086.84,46690.20,47128.00,47128.00,36362175703
Mar 27 2022,44505.36,46827.55,44437.29,46820.49,46820.49,28160889722
Mar 26 2022,44349.86,44736.00,44166.27,44500.83,44500.83,16950455995
Mar 25 2022,43964.55,44999.49,43706.29,44348.73,44348.73,30574413034
Mar 24 2022,42886.65,44131.86,42726.16,43960.93,43960.93,31042992291
Mar 23 2022,42364.38,42893.51,41877.51,42892.96,42892.96,25242943069
Mar 22 2022,41074.11,43124.71,40948.28,42358.81,42358.81,32004652376
Mar 21 2022,41246.13,41454.41,40668.04,41078.00,41078.00,24615543271
Mar 20 2022,42191.41,42241.16,41004.76,41247.82,41247.82,20127946682
Mar 19 2022,41794.65,42316.55,41602.67,42190.65,42190.65,19664853187
Mar 18 2022,40944.84,42195.75,40302.40,41801.16,41801.16,34421564942
Mar 17 2022,41140.84,41287.54,40662.87,40951.38,40951.38,22009601093
Mar 16 2022,39335.57,41465.45,39022.35,41143.93,41143.93,39616916192
Mar 15 2022,39664.25,39794.63,38310.21,39338.79,39338.79,23934000868
Mar 14 2022,37846.32,39742.50,37680.73,39666.75,39666.75,24322159070
Mar 13 2022,38884.73,39209.35,37728.14,37849.66,37849.66,17300745310
Mar 12 2022,38794.46,39308.60,38772.54,38904.01,38904.01,14616450657
Mar 11 2022,39439.97,40081.68,38347.43,38794.97,38794.97,26364890465
Mar 10 2022,41974.07,42004.73,38832.94,39437.46,39437.46,31078064711
Mar 9 2022,38742.82,42465.67,38706.09,41982.93,41982.93,32284121034
Mar 8 2022,38059.90,39304.44,37957.39,38737.27,38737.27,25776583476
Mar 7 2022,38429.30,39430.23,37260.20,38062.04,38062.04,28546143503
Mar 6 2022,39404.20,39640.18,38211.65,38419.98,38419.98,19745229902
Mar 5 2022,39148.45,39566.34,38777.04,39400.59,39400.59,16975917450
Mar 4 2022,42458.14,42479.61,38805.85,39137.61,39137.61,28516271427
Mar 3 2022,43925.20,44021.58,41914.75,42451.79,42451.79,24967782593
Mar 2 2022,44357.62,45077.58,43432.85,43924.12,43924.12,29183112630
Mar 1 2022,43194.50,44793.60,42952.59,44354.64,44354.64,32479047645
Feb 28 2022,37706.00,43760.46,37518.21,43193.23,43193.23,35690014104
Feb 27 2022,39098.70,39778.94,37268.98,37709.79,37709.79,23450127612
Feb 26 2022,39213.08,40005.35,38702.54,39105.15,39105.15,17467554129
Feb 25 2022,38333.75,39630.32,38111.34,39214.22,39214.22,26545599159
Feb 24 2022,37278.57,38968.84,34459.22,38332.61,38332.61,46383802093
Feb 23 2022,38285.28,39122.39,37201.82,37296.57,37296.57,21849073843
Feb 22 2022,37068.77,38359.86,36488.93,38286.03,38286.03,25493150450
Feb 21 2022,38423.21,39394.44,36950.48,37075.28,37075.28,29280402798
Feb 20 2022,40118.10,40119.89,38112.81,38431.38,38431.38,18340576452
Feb 19 2022,40026.02,40418.88,39713.06,40122.16,40122.16,13736557863
Feb 18 2022,40552.13,40929.15,39637.62,40030.98,40030.98,23310007704
Feb 17 2022,43937.07,44132.97,40249.37,40538.01,40538.01,26246662813
Feb 16 2022,44578.28,44578.28,43456.69,43961.86,43961.86,19792547657
Feb 15 2022,42586.46,44667.22,42491.04,44575.20,44575.20,22721659051
Feb 14 2022,42157.40,42775.78,41681.96,42586.92,42586.92,20827783012
Feb 13 2022,42236.57,42693.05,41950.94,42197.52,42197.52,14741589015
Feb 12 2022,42412.30,42992.55,41852.57,42244.47,42244.47,18152390304
Feb 11 2022,43571.13,43810.83,42114.54,42407.94,42407.94,26954925781
Feb 10 2022,44347.80,45661.17,43402.81,43565.11,43565.11,32142048537
Feb 9 2022,44096.70,44727.80,43232.97,44338.80,44338.80,23245887300
Feb 8 2022,43854.65,45293.87,42807.84,44118.45,44118.45,33079398868
Feb 7 2022,42406.78,44401.86,41748.16,43840.29,43840.29,28641855926
Feb 6 2022,41441.12,42500.79,41244.91,42412.43,42412.43,16142097334
Feb 5 2022,41501.48,41847.16,41038.10,41441.16,41441.16,19652846215
Feb 4 2022,37149.27,41527.79,37093.63,41500.88,41500.88,29412210792
Feb 3 2022,36944.80,37154.60,36375.54,37154.60,37154.60,18591534769
Feb 2 2022,38743.71,38834.62,36832.73,36952.98,36952.98,19155189416
Feb 1 2022,38481.77,39115.13,38113.66,38743.27,38743.27,20288500328
Jan 31 2022,37920.28,38647.26,36733.57,38483.13,38483.13,20734730465
Jan 30 2022,38151.92,38266.34,37437.71,37917.60,37917.60,14643548444
Jan 29 2022,37780.71,38576.26,37406.47,38138.18,38138.18,17194183075
Jan 28 2022,37128.45,37952.88,36211.11,37784.33,37784.33,22238830523
Jan 27 2022,36841.88,37148.32,35629.28,37138.23,37138.23,25041426629
Jan 26 2022,36950.52,38825.41,36374.91,36852.12,36852.12,31324598034
Jan 25 2022,36654.80,37444.57,35779.43,36954.00,36954.00,26428189594
Jan 24 2022,36275.73,37247.52,33184.06,36654.33,36654.33,41856658597
Jan 23 2022,35047.36,36433.31,34784.97,36276.80,36276.80,26017975951
Jan 22 2022,36471.59,36688.81,34349.25,35030.25,35030.25,39714385405
Jan 21 2022,40699.61,41060.53,35791.43,36457.32,36457.32,43011992031
Jan 20 2022,41744.03,43413.02,40672.82,40680.42,40680.42,20382033940
Jan 19 2022,42374.04,42478.30,41242.91,41744.33,41744.33,23091543258
Jan 18 2022,42250.07,42534.40,41392.21,42375.63,42375.63,22417209227
Jan 17 2022,43118.12,43179.39,41680.32,42250.55,42250.55,21690904261
Jan 16 2022,43172.04,43436.81,42691.02,43113.88,43113.88,17902097845
Jan 15 2022,43101.90,43724.67,42669.04,43177.40,43177.40,18371348298
Jan 14 2022,42598.87,43346.69,41982.62,43099.70,43099.70,23577403399
Jan 13 2022,43946.74,44278.42,42447.04,42591.57,42591.57,47691135082
Jan 12 2022,42742.18,44135.37,42528.99,43949.10,43949.10,33499938689
Jan 11 2022,41819.51,43001.16,41407.75,42735.86,42735.86,26327648900
Jan 10 2022,41910.23,42199.48,39796.57,41821.26,41821.26,32104232331
Jan 9 2022,41734.73,42663.95,41338.16,41911.60,41911.60,21294384372
Jan 8 2022,41561.46,42228.94,40672.28,41733.94,41733.94,28066355845
Jan 7 2022,43153.57,43153.57,41077.45,41557.90,41557.90,84196607520
Jan 6 2022,43565.51,43748.72,42645.54,43160.93,43160.93,30208048289
Jan 5 2022,45899.36,46929.05,42798.22,43569.00,43569.00,36851084859
Jan 4 2022,46458.85,47406.55,45752.46,45897.57,45897.57,42494677905
Jan 3 2022,47343.54,47510.73,45835.96,46458.12,46458.12,33071628362
Jan 2 2022,47680.93,47881.41,46856.94,47345.22,47345.22,27951569547
Jan 1 2022,46311.75,47827.31,46288.48,47686.81,47686.81,24582667004
Dec 31 2021,47169.37,48472.53,45819.95,46306.45,46306.45,36974172400
Dec 30 2021,46490.61,47879.96,46060.31,47178.13,47178.13,26686491018
Dec 29 2021,47623.87,48119.74,46201.50,46444.71,46444.71,30049226299
Dec 28 2021,50679.86,50679.86,47414.21,47588.86,47588.86,33430376883
Dec 27 2021,50802.61,51956.33,50499.47,50640.42,50640.42,24324345758
Dec 26 2021,50428.69,51196.38,49623.11,50809.52,50809.52,20964372926
Dec 25 2021,50854.92,51176.60,50236.71,50429.86,50429.86,19030650914
Dec 24 2021,50806.05,51814.03,50514.50,50822.20,50822.20,24367912228
Dec 23 2021,48626.34,51332.34,48065.84,50784.54,50784.54,28223878108
Dec 22 2021,48937.10,49544.80,48450.94,48628.51,48628.51,24447979559
Dec 21 2021,46886.08,49300.92,46698.77,48936.61,48936.61,27055803928
Dec 20 2021,46707.06,47401.72,45579.81,46880.28,46880.28,30961902129
Dec 19 2021,46853.87,48089.66,46502.95,46707.02,46707.02,25154053861
Dec 18 2021,46219.25,47313.83,45598.44,46848.78,46848.78,26098292690
Dec 17 2021,47653.73,48004.89,45618.21,46202.14,46202.14,32902725329
Dec 16 2021,48900.46,49425.57,47529.88,47665.43,47665.43,27268150947
Dec 15 2021,48379.75,49473.96,46671.96,48896.72,48896.72,36541828520
Dec 14 2021,46709.82,48431.40,46424.50,46612.63,46612.63,34638619079
Dec 13 2021,50114.74,50205.00,45894.85,46737.48,46737.48,32166727776
Dec 12 2021,49354.86,50724.87,48725.85,50098.34,50098.34,21939223599
Dec 11 2021,47264.63,49458.21,46942.35,49362.51,49362.51,25775869261
Dec 10 2021,47642.14,50015.25,47023.70,47243.30,47243.30,30966005122
Dec 9 2021,50450.08,50797.16,47358.35,47672.12,47672.12,29603577251
Dec 8 2021,50667.65,51171.38,48765.99,50504.80,50504.80,28479699446
Dec 7 2021,50581.83,51934.78,50175.81,50700.09,50700.09,33676814852
Dec 6 2021,49413.48,50929.52,47281.04,50582.63,50582.63,37707308001
Dec 5 2021,49201.52,49768.15,47857.50,49368.85,49368.85,37198201161
Dec 4 2021,53727.88,53904.68,42874.62,49200.70,49200.70,61385677469
Dec 3 2021,56509.16,57482.17,52496.59,53598.25,53598.25,39789134215
Dec 2 2021,57217.37,57349.23,55895.13,56477.82,56477.82,32379968686
Dec 1 2021,56907.96,59041.68,56553.08,57229.83,57229.83,36858195307
Nov 30 2021,57830.11,59113.40,56057.28,57005.43,57005.43,36708594618
Nov 29 2021,57291.91,58872.88,56792.53,57806.57,57806.57,32370840356
Nov 28 2021,54813.02,57393.84,53576.73,57248.46,57248.46,28116886357
Nov 27 2021,53736.43,55329.26,53668.36,54815.08,54815.08,30560857714
Nov 26 2021,58960.29,59183.48,53569.77,53569.77,53569.77,41810748221
Nov 25 2021,57165.42,59367.97,57146.68,57274.68,57274.68,34284016248
Nov 24 2021,57565.85,57803.07,55964.22,56280.43,56280.43,36635566789
Nov 23 2021,56304.55,57875.52,55632.76,57569.07,57569.07,37485803899
Nov 22 2021,58706.85,59266.36,55679.84,56289.29,56289.29,35036121783
Nov 21 2021,59730.51,60004.43,58618.93,58730.48,58730.48,26123447605
Nov 20 2021,58115.08,59859.88,57469.73,59697.20,59697.20,30624264863
Nov 19 2021,56896.13,58351.11,55705.18,58119.58,58119.58,38702407772
Nov 18 2021,60360.14,60948.50,56550.79,56942.14,56942.14,41388338699
Nov 17 2021,60139.62,60823.61,58515.41,60368.01,60368.01,39178392930
Nov 16 2021,63721.20,63721.20,59016.34,60161.25,60161.25,46844335592
Nov 15 2021,65521.29,66281.57,63548.14,63557.87,63557.87,30558763548
Nov 14 2021,64455.37,65495.18,63647.81,65466.84,65466.84,25122092191
Nov 13 2021,64158.12,64915.68,63303.73,64469.53,64469.53,30474228777
Nov 12 2021,64863.98,65460.82,62333.91,64155.94,64155.94,36084893887
Nov 11 2021,64978.89,65579.02,64180.49,64949.96,64949.96,35880633236
Nov 10 2021,66953.34,68789.63,63208.11,64995.23,64995.23,48730828378
Nov 9 2021,67549.73,68530.34,66382.06,66971.83,66971.83,42357991721
Nov 8 2021,63344.07,67673.74,63344.07,67566.83,67566.83,41125608330
Nov 7 2021,61554.92,63326.99,61432.49,63326.99,63326.99,24726754302
Nov 6 2021,61068.88,61590.68,60163.78,61527.48,61527.48,29094934221
Nov 5 2021,61460.08,62541.47,60844.61,61125.68,61125.68,30605102446
Nov 4 2021,62941.80,63123.29,60799.66,61452.23,61452.23,32615846901
Nov 3 2021,63254.34,63516.94,61184.24,62970.05,62970.05,36124731509
Nov 2 2021,60963.25,64242.79,60673.05,63226.40,63226.40,37746665647
Nov 1 2021,61320.45,62419.00,59695.18,61004.41,61004.41,36150572843
Oct 31 2021,61850.49,62406.17,60074.33,61318.96,61318.96,32241199927
Oct 30 2021,62239.36,62330.14,60918.39,61888.83,61888.83,32157938616
Oct 29 2021,60624.87,62927.61,60329.96,62227.96,62227.96,36856881767
Oct 28 2021,58470.73,62128.63,58206.92,60622.14,60622.14,45257083247
Oct 27 2021,60352.00,61435.18,58208.19,58482.39,58482.39,43657076893
Oct 26 2021,63032.76,63229.03,59991.16,60363.79,60363.79,34878965587
Oct 25 2021,60893.93,63729.32,60691.80,63039.82,63039.82,31064911614
Oct 24 2021,61368.34,61505.80,59643.34,60930.84,60930.84,27316183882
Oct 23 2021,60694.63,61743.88,59826.52,61393.62,61393.62,26882546034
Oct 22 2021,62237.89,63715.02,60122.80,60692.27,60692.27,38434082775
Oct 21 2021,66002.23,66600.55,62117.41,62210.17,62210.17,45908121370
Oct 20 2021,64284.59,66930.39,63610.68,65992.84,65992.84,40788955582
Oct 19 2021,62043.16,64434.54,61622.93,64261.99,64261.99,40471196346
Oct 18 2021,61548.80,62614.66,60012.76,62026.08,62026.08,38055562075
Oct 17 2021,60887.65,61645.52,59164.47,61553.62,61553.62,29032367511
Oct 16 2021,61609.53,62274.48,60206.12,60892.18,60892.18,34250964237
Oct 15 2021,57345.90,62757.13,56868.14,61593.95,61593.95,51780081801
Oct 14 2021,57372.83,58478.73,56957.07,57321.52,57321.52,36615791366
Oct 13 2021,56038.26,57688.66,54370.97,57401.10,57401.10,41684252783
Oct 12 2021,57526.83,57627.88,54477.97,56041.06,56041.06,41083758949
Oct 11 2021,54734.13,57793.04,54519.77,57484.79,57484.79,42637331698
Oct 10 2021,54952.82,56401.30,54264.26,54771.58,54771.58,39527792364
Oct 9 2021,53929.78,55397.95,53735.14,54968.22,54968.22,32491211414
Oct 8 2021,53802.14,55922.98,53688.05,53967.85,53967.85,34800873924
Oct 7 2021,55338.63,55338.63,53525.47,53805.98,53805.98,36807860413
Oct 6 2021,51486.66,55568.46,50488.19,55361.45,55361.45,49034730168
Oct 5 2021,49174.96,51839.98,49072.84,51514.81,51514.81,35873904236
Oct 4 2021,48208.91,49456.78,47045.00,49112.90,49112.90,33383173002
Oct 3 2021,47680.03,49130.69,47157.29,48199.95,48199.95,26638115879
Oct 2 2021,48137.47,48282.06,47465.50,47711.49,47711.49,30614346492
Oct 1 2021,43816.74,48436.01,43320.02,48116.94,48116.94,42850641582
Sep 30 2021,41551.27,44092.60,41444.58,43790.89,43790.89,31141681925
Sep 29 2021,41064.98,42545.26,40829.67,41564.36,41564.36,30602359905
Sep 28 2021,42200.90,42775.14,40931.66,41034.54,41034.54,30214940550
Sep 27 2021,43234.18,44313.25,42190.63,42235.73,42235.73,30980029059
Sep 26 2021,42721.63,43919.30,40848.46,43208.54,43208.54,30661222077
Sep 25 2021,42840.89,42996.26,41759.92,42716.59,42716.59,31604717236
Sep 24 2021,44894.30,45080.49,40936.56,42839.75,42839.75,42839345714
Sep 23 2021,43560.30,44942.18,43109.34,44895.10,44895.10,34244064430
Sep 22 2021,40677.95,43978.62,40625.63,43574.51,43574.51,38139709246
Sep 21 2021,43012.23,43607.61,39787.61,40693.68,40693.68,48701090088
Sep 20 2021,47261.41,47328.20,42598.91,42843.80,42843.80,43909845642
Sep 19 2021,48268.86,48328.37,46919.80,47260.22,47260.22,26967722648
Sep 18 2021,47273.53,48791.78,47087.29,48278.36,48278.36,28575630451
Sep 17 2021,47771.00,48160.92,46832.52,47267.52,47267.52,28727713711
Sep 16 2021,48158.91,48486.83,47079.56,47783.36,47783.36,31764293754
Sep 15 2021,47098.00,48450.47,46773.33,48176.35,48176.35,30484496466
Sep 14 2021,44960.05,47218.13,44752.33,47092.49,47092.49,38652152880
Sep 13 2021,46057.21,46598.68,43591.32,44963.07,44963.07,40969943253
Sep 12 2021,45206.63,46364.88,44790.46,46063.27,46063.27,27881980161
Sep 11 2021,44869.84,45969.29,44818.27,45201.46,45201.46,34499835245
Sep 10 2021,46396.66,47031.74,44344.48,44883.91,44883.91,39154666597
Sep 9 2021,45774.74,47261.95,45669.74,46391.42,46391.42,38672657013
Sep 8 2021,46827.76,47334.05,44561.39,46091.39,46091.39,49007762488
Sep 7 2021,52660.48,52853.77,43285.21,46811.13,46811.13,65210059683
Sep 6 2021,51769.00,52700.94,51053.68,52633.54,52633.54,38884105426
Sep 5 2021,49937.86,51868.68,49538.60,51753.41,51753.41,30322676319
Sep 4 2021,50009.32,50545.58,49548.78,49944.63,49944.63,37471327794
Sep 3 2021,49288.25,50982.27,48386.09,50025.38,50025.38,43206179619
Sep 2 2021,48807.85,50343.42,48652.32,49327.72,49327.72,39508070319
Sep 1 2021,47099.77,49111.09,46562.44,48847.03,48847.03,39139399125
Aug 31 2021,47024.34,48189.55,46750.09,47166.69,47166.69,34730363427
Aug 30 2021,48834.85,48925.61,46950.27,47054.98,47054.98,31847007016
Aug 29 2021,48911.25,49644.11,47925.86,48829.83,48829.83,25889650240
Aug 28 2021,49072.59,49283.50,48499.24,48902.40,48902.40,28568103401
Aug 27 2021,46894.55,49112.79,46394.28,49058.67,49058.67,34511076995
Aug 26 2021,49002.64,49347.58,46405.78,46942.22,46942.22,32666549568
Aug 25 2021,47727.26,49202.88,47163.61,48960.79,48960.79,32646349931
Aug 24 2021,49562.35,49878.77,47687.12,47706.12,47706.12,35361168834
Aug 23 2021,49291.68,50482.08,49074.61,49546.15,49546.15,34305053719
Aug 22 2021,48869.11,49471.61,48199.94,49321.65,49321.65,25370975378
Aug 21 2021,49327.07,49717.02,48312.20,48905.49,48905.49,40585205312
Aug 20 2021,46723.12,49342.15,46650.71,49339.18,49339.18,34706867452
Aug 19 2021,44741.88,46970.76,43998.32,46717.58,46717.58,37204312299
Aug 18 2021,44686.75,45952.06,44364.03,44801.19,44801.19,32194123075
Aug 17 2021,45936.46,47139.57,44512.42,44695.36,44695.36,33451362600
Aug 16 2021,47019.96,47998.10,45700.32,46004.48,46004.48,32776876610
Aug 15 2021,47096.67,47357.11,45579.59,47047.00,47047.00,30988958446
Aug 14 2021,47810.69,48098.68,46177.63,47096.95,47096.95,31211354442
Aug 13 2021,44439.69,47831.98,44282.42,47793.32,47793.32,31744259539
Aug 12 2021,45576.88,46228.91,43861.45,44428.29,44428.29,33723620826
Aug 11 2021,45599.70,46735.63,45351.71,45593.64,45593.64,34319709073
Aug 10 2021,46280.85,46637.99,44705.55,45585.03,45585.03,33546019517
Aug 9 2021,43791.93,46456.83,42848.69,46365.40,46365.40,38734079049
Aug 8 2021,44574.44,45282.35,43331.91,43798.12,43798.12,36302664750
Aug 7 2021,42832.80,44689.86,42618.57,44555.80,44555.80,40030862141
Aug 6 2021,40865.87,43271.66,39932.18,42816.50,42816.50,38226483046
Aug 5 2021,39744.52,41341.93,37458.00,40869.55,40869.55,35185031017
