feature,mean_abs_shap
opt_rel_spread_final,0.18318091149487806
log_mid_t,0.13918129714990485
d_log_pcr_oi_x_mny,0.07027816412344907
gamma_model,0.059499457808748456
is_call,0.05829060312382716
vega_model,0.05673336832067674
baspread_chg,0.05340278502140676
opt_rel_spread_chg,0.05340278502140676
d_log1p_spot_outflow_total,0.04965184018046365
convexity_proxy,0.04812853441113692
moneyness_std,0.04641548804677196
tau,0.04482345957231503
ivrv_ratio_pred,0.043935459342995
log1p_short_liquidations_usd,0.03501746277647539
d_log_open_interest_x_mny,0.0336826705070213
d_log1p_spot_inflow_total_x_tau,0.030210206521537792
d_log1p_taker_buy_volume,0.02929244484031865
d_asinh_spot_netflow_total,0.02753265742440241
d_log1p_spot_inflow_total,0.02704164773335043
d_log1p_short_liquidations_usd,0.02684964717018934
iv,0.025636511992963556
d_log_pcr_oi_opt,0.02346908060848022
asinh_spot_netflow_total,0.022784076635644343
reddit_neu_z,0.021798487161193005
d_asinh_der_netflow_total,0.019365066525466962
reddit_neg_z,0.019324972813319942
bf25_proxy,0.019139193311644712
d_log1p_spot_inflow_total_x_mny,0.018140609940412167
theta_model,0.017204730947819623
fut_baspread_z,0.01698703974818802
d_log1p_spot_transactions_count_inflow,0.016133755285707135
d_log_open_interest_opt,0.015477437908721388
d_log1p_long_liquidations_usd,0.014788567868050209
log1p_taker_buy_volume,0.014600844558578177
d_log_estimated_leverage_ratio,0.014526025468622913
asinh_der_netflow_total,0.014212026898733977
atm_ivchg_proxy,0.013593205901139152
d_iv_atm,0.013593205901139152
dgex_proxy,0.013575600718781203
d_log_open_interest_x_tau,0.013118164763814194
d_log_pcr_oi_x_tau,0.01176543575762698
d_log_taker_buy_sell_ratio,0.011630785084567526
basis,0.011535240985435504
realskew_chg,0.011016419746364142
rv_chg,0.010941831019286783
log1p_long_liquidations_usd,0.010756736504265405
d_log_pcr_oi,0.010570292606478548
futmom_10,0.010314251925590054
delta_model,0.009673233810577449
d_log_open_interest,0.00928537385365686
z_gt,0.009204631091799968
log_pcr_oi,0.00892160337802566
rr25_proxy,0.008766375458107052
d_log1p_spot_transactions_count_outflow,0.00786385760699741
d_funding_rates_x_mny,0.0067380993261002215
ddist_to_wall,0.0059635017587109235
funding_rates,0.005756827010541288
d_log1p_spot_reserve_usd,0.005536994462603768
log1p_spot_outflow_total,0.005261990636397277
gex_proxy,0.005205376127395206
d_basis,0.005093677543047274
log_estimated_leverage_ratio,0.004998220933937468
log_open_interest_opt,0.004788785036046171
atm_iv,0.004530008484487081
log1p_der_outflow_total,0.0039609578168528685
d_funding_rates_x_tau,0.003804374639141366
fut_baspread_chg,0.003460181270732958
d_log1p_der_outflow_total,0.003179528709452587
futmom_5,0.003159740935851419
log1p_der_inflow_total,0.0030905087248982136
log1p_spot_transactions_count_outflow,0.002885492839942331
oi_herf_date,0.002534925213528079
dist_to_wall,0.002405614873736394
log1p_spot_inflow_total,0.0022091399943546548
futmom_21,0.0017754446281940753
addresses_count_active,0.001695824335371753
d_log1p_der_inflow_total,0.0016638706205526835
reddit_pos_z,0.0015426029059963247
ddist_to_wall_date,0.0015414505584173273
log_pcr_oi_opt,0.0013228848096113167
d_funding_rates,0.0012800885928595412
dgex_proxy_date,0.0012073033549491793
log_open_interest,0.0011121604926458114
smile_slope,0.0007353488598866595
log_taker_buy_sell_ratio,0.0006431287028902624
log1p_spot_reserve_usd,7.154329918421366e-05
log1p_spot_transactions_count_inflow,0.0
