model,R2_OS,R2_OS_XS,CW_t,CW_t_XS,R2_OS_day,R2_OS_winsor
elasticnet#1,-0.1828585734992445,0.0,-3.60368667111761,-1.329825777515796,-0.18549253888853934,-0.20800309818350837
elasticnet#2,-0.1829336882601047,0.0,-3.602475577427583,-1.1789050463744069,-0.18556923089395672,-0.20808628850980782
pcr#1,-0.18347388445664703,-4.6008760359317336e-06,-3.600472655870424,-1.0107095369462697,-0.1861166990072629,-0.20870628219236664
pcr#2,-0.18347390208240166,-4.600957466571742e-06,-3.6004724910098855,-1.0107095481568975,-0.1861167169311433,-0.20870630209752772
lasso#2,-0.18390324246598122,0.0,-3.587007616113406,0.10183828973568769,-0.18655908699117218,-0.20916014010328632
lasso#1,-0.1871694540379767,0.0,-3.558179654515569,-0.8785338366828243,-0.1899011867463234,-0.21281952156869388
lgbm_gbdt#2,-0.26219432263794173,-0.012275978465404513,-3.6067721623677667,-1.7096812642726198,-0.2665410744908405,-0.2996566726002816
ffn#2,-0.27555088043328246,0.0029718422824548396,-2.107638317114272,0.18764385848888515,-0.27951060424645746,-0.3111855285545475
L-En,-0.2985112097546998,-0.03195201382523094,-3.1505936280887163,-1.105391462571317,-0.30351153026932254,-0.3422595138959883
pls#1,-0.49408114695001126,-0.08572075062031503,-3.155136809012952,-1.3965705305547258,-0.5037093688425451,-0.5646170440760014
ffn#1,-0.49581598193868115,-0.020677339484187707,-2.770635058703333,-0.6340692663367519,-0.5040871294081155,-0.5631942446125955
lgbm_gbdt#1,-0.5102224668276345,-0.02665185100037304,-4.48919958938448,-1.9906156422614363,-0.521412514861763,-0.5790264287438021
pls#2,-0.5457640189734174,-0.14601556070441268,-3.6891416743766805,-1.8987562635482882,-0.556135303913921,-0.6242717335884831
N-En,-0.7155167957356541,-0.025327415617477866,-3.9477712453018152,-1.365180247301617,-0.7302133114279834,-0.810437954214976
ridge#1,-0.8866540188675052,-0.27672903274563376,-3.1898022467143416,-3.587628698798239,-0.9036475288011836,-1.0131422485049373
lgbm_dart#2,-0.8868312940115466,-0.03522744861869587,-5.344918008945843,-2.8434877803316807,-0.902109000401057,-1.003232210024445
ridge#2,-0.925246723770976,-0.2765460019211916,-3.2006893185868455,-3.5906305980235413,-0.9430585083448946,-1.0568279634333964
lgbm_dart#1,-1.0645545300453731,-0.0803620849822606,-3.34833013393718,-2.2827274336017136,-1.0926917669298715,-1.2023362163410938
rf#2,-1.319652938946097,-0.05435588415563064,-4.794935270755088,-2.416523152944552,-1.349258656378344,-1.4931414040304412
rf#1,-1.6296503822935993,-0.04944254632385814,-4.926750513521317,-2.330935156783535,-1.6663160792501759,-1.8421065482095709
